[12, (199, 27), (11, 4, 1451, '3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(8))+2**(9)')]
[12, (190, 27), (11, 4, 1478, '3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(8))+2**(9)')]
[12, (163, 81), (11, 5, 1559, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(8))+2**(9)')]
[12, (172, 27), (11, 4, 1532, '3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(8))+2**(9)')]
[12, (145, 81), (11, 5, 1613, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(8))+2**(9)')]
[12, (118, 81), (11, 5, 1694, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(8))+2**(9)')]
[12, (37, 243), (11, 6, 1937, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(8))+2**(9)')]
[12, (136, 27), (11, 4, 1640, '3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (109, 81), (11, 5, 1721, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (82, 81), (11, 5, 1802, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (1, 243), (11, 6, 2045, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (28, 81), (11, 5, 1964, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (-53, 243), (11, 6, 2207, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (-134, 243), (11, 6, 2450, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (-377, 729), (11, 7, 3179, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(8))+2**(9)')]
[12, (160, 9), (11, 3, 1568, '3*(3*(3*(0)+2**(5))+2**(8))+2**(9)')]
[12, (151, 27), (11, 4, 1595, '3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(8))+2**(9)')]
[12, (142, 27), (11, 4, 1622, '3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(8))+2**(9)')]
[12, (115, 81), (11, 5, 1703, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(8))+2**(9)')]
[12, (124, 27), (11, 4, 1676, '3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(8))+2**(9)')]
[12, (97, 81), (11, 5, 1757, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(8))+2**(9)')]
[12, (70, 81), (11, 5, 1838, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(8))+2**(9)')]
[12, (-11, 243), (11, 6, 2081, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(8))+2**(9)')]
[12, (88, 27), (11, 4, 1784, '3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (61, 81), (11, 5, 1865, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (34, 81), (11, 5, 1946, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (-47, 243), (11, 6, 2189, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (-20, 81), (11, 5, 2108, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (-101, 243), (11, 6, 2351, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (-182, 243), (11, 6, 2594, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (-425, 729), (11, 7, 3323, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(8))+2**(9)')]
[12, (16, 27), (11, 4, 2000, '3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-11, 81), (11, 5, 2081, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-38, 81), (11, 5, 2162, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-119, 243), (11, 6, 2405, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-92, 81), (11, 5, 2324, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-173, 243), (11, 6, 2567, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-254, 243), (11, 6, 2810, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-497, 729), (11, 7, 3539, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-200, 81), (11, 5, 2648, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-281, 243), (11, 6, 2891, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-362, 243), (11, 6, 3134, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-605, 729), (11, 7, 3863, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-524, 243), (11, 6, 3620, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-767, 729), (11, 7, 4349, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-1010, 729), (11, 7, 5078, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (-1739, 2187), (11, 8, 7265, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8))+2**(9)')]
[12, (64, 9), (11, 3, 1856, '3*(3*(3*(0)+2**(6))+2**(8))+2**(9)')]
[12, (55, 27), (11, 4, 1883, '3*(3*(3*(3*(0)+2**(0))+2**(6))+2**(8))+2**(9)')]
[12, (46, 27), (11, 4, 1910, '3*(3*(3*(3*(0)+2**(1))+2**(6))+2**(8))+2**(9)')]
[12, (19, 81), (11, 5, 1991, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(6))+2**(8))+2**(9)')]
[12, (28, 27), (11, 4, 1964, '3*(3*(3*(3*(0)+2**(2))+2**(6))+2**(8))+2**(9)')]
[12, (1, 81), (11, 5, 2045, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(6))+2**(8))+2**(9)')]
[12, (-26, 81), (11, 5, 2126, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(6))+2**(8))+2**(9)')]
[12, (-107, 243), (11, 6, 2369, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(6))+2**(8))+2**(9)')]
[12, (-8, 27), (11, 4, 2072, '3*(3*(3*(3*(0)+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-35, 81), (11, 5, 2153, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-62, 81), (11, 5, 2234, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-143, 243), (11, 6, 2477, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-116, 81), (11, 5, 2396, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-197, 243), (11, 6, 2639, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-278, 243), (11, 6, 2882, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-521, 729), (11, 7, 3611, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(6))+2**(8))+2**(9)')]
[12, (-80, 27), (11, 4, 2288, '3*(3*(3*(3*(0)+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-107, 81), (11, 5, 2369, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-134, 81), (11, 5, 2450, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-215, 243), (11, 6, 2693, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-188, 81), (11, 5, 2612, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-269, 243), (11, 6, 2855, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-350, 243), (11, 6, 3098, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-593, 729), (11, 7, 3827, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-296, 81), (11, 5, 2936, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-377, 243), (11, 6, 3179, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-458, 243), (11, 6, 3422, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-701, 729), (11, 7, 4151, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-620, 243), (11, 6, 3908, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-863, 729), (11, 7, 4637, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-1106, 729), (11, 7, 5366, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-1835, 2187), (11, 8, 7553, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(9)')]
[12, (-224, 27), (11, 4, 2720, '3*(3*(3*(3*(0)+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-251, 81), (11, 5, 2801, '3*(3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-278, 81), (11, 5, 2882, '3*(3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-359, 243), (11, 6, 3125, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-332, 81), (11, 5, 3044, '3*(3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-413, 243), (11, 6, 3287, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-494, 243), (11, 6, 3530, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-737, 729), (11, 7, 4259, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-440, 81), (11, 5, 3368, '3*(3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-521, 243), (11, 6, 3611, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-602, 243), (11, 6, 3854, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-845, 729), (11, 7, 4583, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-764, 243), (11, 6, 4340, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1007, 729), (11, 7, 5069, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1250, 729), (11, 7, 5798, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1979, 2187), (11, 8, 7985, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-656, 81), (11, 5, 4016, '3*(3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-737, 243), (11, 6, 4259, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-818, 243), (11, 6, 4502, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1061, 729), (11, 7, 5231, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-980, 243), (11, 6, 4988, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1223, 729), (11, 7, 5717, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1466, 729), (11, 7, 6446, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-2195, 2187), (11, 8, 8633, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1304, 243), (11, 6, 5960, '3*(3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1547, 729), (11, 7, 6689, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-1790, 729), (11, 7, 7418, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-2519, 2187), (11, 8, 9605, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-2276, 729), (11, 7, 8876, '3*(3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-3005, 2187), (11, 8, 11063, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-3734, 2187), (11, 8, 13250, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-5921, 6561), (11, 9, 19811, '3*(3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(9)')]
[12, (-128, 9), (11, 3, 2432, '3*(3*(3*(0)+2**(7))+2**(8))+2**(9)')]
[12, (-137, 27), (11, 4, 2459, '3*(3*(3*(3*(0)+2**(0))+2**(7))+2**(8))+2**(9)')]
[12, (-146, 27), (11, 4, 2486, '3*(3*(3*(3*(0)+2**(1))+2**(7))+2**(8))+2**(9)')]
[12, (-173, 81), (11, 5, 2567, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(7))+2**(8))+2**(9)')]
[12, (-164, 27), (11, 4, 2540, '3*(3*(3*(3*(0)+2**(2))+2**(7))+2**(8))+2**(9)')]
[12, (-191, 81), (11, 5, 2621, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(7))+2**(8))+2**(9)')]
[12, (-218, 81), (11, 5, 2702, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(7))+2**(8))+2**(9)')]
[12, (-299, 243), (11, 6, 2945, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(7))+2**(8))+2**(9)')]
[12, (-200, 27), (11, 4, 2648, '3*(3*(3*(3*(0)+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-227, 81), (11, 5, 2729, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-254, 81), (11, 5, 2810, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-335, 243), (11, 6, 3053, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-308, 81), (11, 5, 2972, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-389, 243), (11, 6, 3215, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-470, 243), (11, 6, 3458, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-713, 729), (11, 7, 4187, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(7))+2**(8))+2**(9)')]
[12, (-272, 27), (11, 4, 2864, '3*(3*(3*(3*(0)+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-299, 81), (11, 5, 2945, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-326, 81), (11, 5, 3026, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-407, 243), (11, 6, 3269, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-380, 81), (11, 5, 3188, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-461, 243), (11, 6, 3431, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-542, 243), (11, 6, 3674, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-785, 729), (11, 7, 4403, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-488, 81), (11, 5, 3512, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-569, 243), (11, 6, 3755, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-650, 243), (11, 6, 3998, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-893, 729), (11, 7, 4727, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-812, 243), (11, 6, 4484, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-1055, 729), (11, 7, 5213, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-1298, 729), (11, 7, 5942, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-2027, 2187), (11, 8, 8129, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(9)')]
[12, (-416, 27), (11, 4, 3296, '3*(3*(3*(3*(0)+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-443, 81), (11, 5, 3377, '3*(3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-470, 81), (11, 5, 3458, '3*(3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-551, 243), (11, 6, 3701, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-524, 81), (11, 5, 3620, '3*(3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-605, 243), (11, 6, 3863, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-686, 243), (11, 6, 4106, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-929, 729), (11, 7, 4835, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-632, 81), (11, 5, 3944, '3*(3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-713, 243), (11, 6, 4187, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-794, 243), (11, 6, 4430, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1037, 729), (11, 7, 5159, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-956, 243), (11, 6, 4916, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1199, 729), (11, 7, 5645, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1442, 729), (11, 7, 6374, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-2171, 2187), (11, 8, 8561, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-848, 81), (11, 5, 4592, '3*(3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-929, 243), (11, 6, 4835, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1010, 243), (11, 6, 5078, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1253, 729), (11, 7, 5807, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1172, 243), (11, 6, 5564, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1415, 729), (11, 7, 6293, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1658, 729), (11, 7, 7022, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-2387, 2187), (11, 8, 9209, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1496, 243), (11, 6, 6536, '3*(3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1739, 729), (11, 7, 7265, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-1982, 729), (11, 7, 7994, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-2711, 2187), (11, 8, 10181, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-2468, 729), (11, 7, 9452, '3*(3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-3197, 2187), (11, 8, 11639, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-3926, 2187), (11, 8, 13826, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-6113, 6561), (11, 9, 20387, '3*(3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(9)')]
[12, (-704, 27), (11, 4, 4160, '3*(3*(3*(3*(0)+2**(6))+2**(7))+2**(8))+2**(9)')]
[12, (-731, 81), (11, 5, 4241, '3*(3*(3*(3*(3*(0)+2**(0))+2**(6))+2**(7))+2**(8))+2**(9)')]
[12, (-758, 81), (11, 5, 4322, '3*(3*(3*(3*(3*(0)+2**(1))+2**(6))+2**(7))+2**(8))+2**(9)')]
