145	147	256	night_concert	night_concert	1
126	131	256	night_concert	night_concert	1
122	142	256	night_concert	night_concert	1
121	138	256	night_concert	night_concert	1
116	148	256	night_concert	night_concert	1
113	128	256	night_concert	night_concert	1
106	120	256	night_concert	night_concert	1
102	143	256	night_concert	night_concert	1
101	148	256	night_concert	night_concert	1
101	116	256	night_concert	night_concert	1
99	125	256	day_protest	night_concert	0
31	33	256	day_concert	day_concert	1
125	137	242	night_concert	night_concert	1
99	137	242	day_protest	night_concert	0
7	45	109	day_concert	day_concert	1
7	24	105	day_concert	day_concert	1
7	35	104	day_concert	day_concert	1
7	28	102	day_concert	day_concert	1
125	147	101	night_concert	night_concert	1
125	145	101	night_concert	night_concert	1
114	146	101	night_concert	night_concert	1
99	147	101	day_protest	night_concert	0
99	145	101	day_protest	night_concert	0
35	45	100	day_concert	day_concert	1
24	35	99	day_concert	day_concert	1
137	147	98	night_concert	night_concert	1
137	145	98	night_concert	night_concert	1
125	134	98	night_concert	night_concert	1
108	134	98	night_concert	night_concert	1
99	134	98	day_protest	night_concert	0
7	22	98	day_concert	day_concert	1
28	45	97	day_concert	day_concert	1
28	35	97	day_concert	day_concert	1
24	45	96	day_concert	day_concert	1
7	33	96	day_concert	day_concert	1
7	31	96	day_concert	day_concert	1
134	137	94	night_concert	night_concert	1
45	156	94	day_concert	night_protest	0
22	35	94	day_concert	day_concert	1
108	125	93	night_concert	night_concert	1
99	108	93	day_protest	night_concert	0
137	146	92	night_concert	night_concert	1
35	156	92	day_concert	night_protest	0
22	24	92	day_concert	day_concert	1
22	45	91	day_concert	day_concert	1
7	156	91	day_concert	night_protest	0
125	146	89	night_concert	night_concert	1
108	137	89	night_concert	night_concert	1
99	146	89	day_protest	night_concert	0
24	28	89	day_concert	day_concert	1
146	147	88	night_concert	night_concert	1
145	146	88	night_concert	night_concert	1
114	147	88	night_concert	night_concert	1
114	145	88	night_concert	night_concert	1
34	45	88	day_concert	day_concert	1
33	45	88	day_concert	day_concert	1
33	35	88	day_concert	day_concert	1
31	45	88	day_concert	day_concert	1
31	35	88	day_concert	day_concert	1
24	156	88	day_concert	night_protest	0
7	180	88	day_concert	night_protest	0
125	127	87	night_concert	night_concert	1
99	127	87	day_protest	night_concert	0
35	180	87	day_concert	night_protest	0
25	35	86	day_concert	day_concert	1
24	25	86	day_concert	day_concert	1
22	28	86	day_concert	day_concert	1
7	137	86	day_concert	night_concert	0
7	46	86	day_concert	day_concert	1
2	35	86	day_concert	day_concert	1
127	137	85	night_concert	night_concert	1
114	137	85	night_concert	night_concert	1
112	134	85	night_concert	night_concert	1
111	137	85	night_concert	night_concert	1
109	125	85	night_concert	night_concert	1
99	109	85	day_protest	night_concert	0
24	180	85	day_concert	night_protest	0
24	33	85	day_concert	day_concert	1
24	31	85	day_concert	day_concert	1
18	45	85	day_concert	day_concert	1
7	34	85	day_concert	day_concert	1
111	125	84	night_concert	night_concert	1
107	125	84	night_concert	night_concert	1
99	111	84	day_protest	night_concert	0
99	107	84	day_protest	night_concert	0
22	33	84	day_concert	day_concert	1
22	31	84	day_concert	day_concert	1
18	33	84	day_concert	day_concert	1
18	31	84	day_concert	day_concert	1
7	25	84	day_concert	day_concert	1
7	10	84	day_concert	day_concert	1
2	24	84	day_concert	day_concert	1
134	147	83	night_concert	night_concert	1
134	145	83	night_concert	night_concert	1
114	125	83	night_concert	night_concert	1
108	147	83	night_concert	night_concert	1
108	145	83	night_concert	night_concert	1
99	114	83	day_protest	night_concert	0
45	46	83	day_concert	day_concert	1
34	35	83	day_concert	day_concert	1
18	35	83	day_concert	day_concert	1
45	180	82	day_concert	night_protest	0
35	137	82	day_concert	night_concert	0
35	46	82	day_concert	day_concert	1
22	180	82	day_concert	night_protest	0
22	34	82	day_concert	day_concert	1
7	111	82	day_concert	night_concert	0
7	18	82	day_concert	day_concert	1
2	7	82	day_concert	day_concert	1
108	112	81	night_concert	night_concert	1
35	150	81	day_concert	night_protest	0
28	156	81	day_concert	night_protest	0
28	33	81	day_concert	day_concert	1
28	31	81	day_concert	day_concert	1
24	46	81	day_concert	day_concert	1
156	180	80	night_protest	night_protest	1
127	147	80	night_concert	night_concert	1
127	145	80	night_concert	night_concert	1
35	125	80	day_concert	night_concert	0
35	99	80	day_concert	day_protest	0
35	43	80	day_concert	day_concert	1
22	156	80	day_concert	night_protest	0
7	125	80	day_concert	night_concert	0
7	99	80	day_concert	day_protest	0
112	125	79	night_concert	night_concert	1
111	147	79	night_concert	night_concert	1
111	145	79	night_concert	night_concert	1
99	112	79	day_protest	night_concert	0
22	46	79	day_concert	day_concert	1
18	22	79	day_concert	day_concert	1
10	45	79	day_concert	day_concert	1
7	150	79	day_concert	night_protest	0
7	48	79	day_concert	day_concert	1
109	137	78	night_concert	night_concert	1
108	109	78	night_concert	night_concert	1
107	137	78	night_concert	night_concert	1
28	46	78	day_concert	day_concert	1
23	45	78	day_concert	day_concert	1
22	125	78	day_concert	night_concert	0
22	99	78	day_concert	day_protest	0
18	24	78	day_concert	day_concert	1
10	28	78	day_concert	day_concert	1
2	22	78	day_concert	day_concert	1
112	137	77	night_concert	night_concert	1
108	114	77	night_concert	night_concert	1
35	111	77	day_concert	night_concert	0
35	48	77	day_concert	day_concert	1
24	34	77	day_concert	day_concert	1
22	25	77	day_concert	day_concert	1
10	24	77	day_concert	day_concert	1
109	146	76	night_concert	night_concert	1
108	127	76	night_concert	night_concert	1
35	64	76	day_concert	day_protest	0
33	180	76	day_concert	night_protest	0
31	180	76	day_concert	night_protest	0
28	34	76	day_concert	day_concert	1
25	156	76	day_concert	night_protest	0
25	45	76	day_concert	day_concert	1
24	150	76	day_concert	night_protest	0
24	137	76	day_concert	night_concert	0
18	28	76	day_concert	day_concert	1
10	35	76	day_concert	day_concert	1
7	43	76	day_concert	day_concert	1
2	28	76	day_concert	day_concert	1
124	137	75	night_concert	night_concert	1
112	147	75	night_concert	night_concert	1
112	145	75	night_concert	night_concert	1
109	147	75	night_concert	night_concert	1
109	145	75	night_concert	night_concert	1
108	111	75	night_concert	night_concert	1
45	108	75	day_concert	night_concert	0
45	64	75	day_concert	day_protest	0
22	111	75	day_concert	night_concert	0
10	22	75	day_concert	day_concert	1
7	17	75	day_concert	day_concert	1
2	45	75	day_concert	day_concert	1
125	180	74	night_concert	night_protest	0
124	147	74	night_concert	night_concert	1
124	145	74	night_concert	night_concert	1
107	147	74	night_concert	night_concert	1
107	145	74	night_concert	night_concert	1
99	180	74	day_protest	night_protest	0
24	127	74	day_concert	night_concert	0
24	125	74	day_concert	night_concert	0
24	111	74	day_concert	night_concert	0
24	99	74	day_concert	day_protest	0
18	156	74	day_concert	night_protest	0
7	108	74	day_concert	night_concert	0
7	64	74	day_concert	day_protest	0
150	156	73	night_protest	night_protest	1
137	180	73	night_concert	night_protest	0
124	125	73	night_concert	night_concert	1
109	134	73	night_concert	night_concert	1
99	124	73	day_protest	night_concert	0
38	137	73	day_concert	night_concert	0
38	45	73	day_concert	day_concert	1
33	156	73	day_concert	night_protest	0
31	156	73	day_concert	night_protest	0
25	28	73	day_concert	day_concert	1
24	48	73	day_concert	day_concert	1
22	137	73	day_concert	night_concert	0
22	48	73	day_concert	day_concert	1
18	34	73	day_concert	day_concert	1
8	45	73	day_concert	day_concert	1
7	127	73	day_concert	night_concert	0
7	47	73	day_concert	day_concert	1
3	22	73	day_concert	day_concert	1
2	156	73	day_concert	night_protest	0
2	48	73	day_concert	day_concert	1
2	25	73	day_concert	day_concert	1
129	137	72	night_concert	night_concert	1
127	134	72	night_concert	night_concert	1
125	128	72	night_concert	night_concert	1
124	146	72	night_concert	night_concert	1
113	125	72	night_concert	night_concert	1
111	146	72	night_concert	night_concert	1
111	124	72	night_concert	night_concert	1
99	128	72	day_protest	night_concert	0
99	113	72	day_protest	night_concert	0
45	137	72	day_concert	night_concert	0
40	156	72	day_concert	night_protest	0
35	108	72	day_concert	night_concert	0
35	85	72	day_concert	day_protest	0
35	47	72	day_concert	day_concert	1
34	156	72	day_concert	night_protest	0
33	34	72	day_concert	day_concert	1
31	34	72	day_concert	day_concert	1
28	64	72	day_concert	day_protest	0
22	150	72	day_concert	night_protest	0
22	47	72	day_concert	day_concert	1
7	147	72	day_concert	night_concert	0
7	145	72	day_concert	night_concert	0
7	38	72	day_concert	day_concert	1
7	23	72	day_concert	day_concert	1
7	8	72	day_concert	day_concert	1
3	7	72	day_concert	day_concert	1
1	45	72	day_concert	day_concert	1
125	139	71	night_concert	night_concert	1
115	125	71	night_concert	night_concert	1
114	134	71	night_concert	night_concert	1
112	114	71	night_concert	night_concert	1
108	146	71	night_concert	night_concert	1
107	114	71	night_concert	night_concert	1
99	139	71	day_protest	night_concert	0
99	115	71	day_protest	night_concert	0
45	150	71	day_concert	night_protest	0
45	147	71	day_concert	night_concert	0
45	145	71	day_concert	night_concert	0
45	127	71	day_concert	night_concert	0
45	47	71	day_concert	day_concert	1
35	146	71	day_concert	night_concert	0
34	46	71	day_concert	day_concert	1
28	180	71	day_concert	night_protest	0
28	43	71	day_concert	day_concert	1
22	43	71	day_concert	day_concert	1
17	28	71	day_concert	day_concert	1
10	156	71	day_concert	night_protest	0
3	45	71	day_concert	day_concert	1
137	139	70	night_concert	night_concert	1
134	146	70	night_concert	night_concert	1
129	146	70	night_concert	night_concert	1
127	146	70	night_concert	night_concert	1
114	129	70	night_concert	night_concert	1
109	114	70	night_concert	night_concert	1
107	134	70	night_concert	night_concert	1
45	184	70	day_concert	night_protest	0
45	85	70	day_concert	day_protest	0
35	147	70	day_concert	night_concert	0
35	145	70	day_concert	night_concert	0
35	127	70	day_concert	night_concert	0
34	180	70	day_concert	night_protest	0
34	43	70	day_concert	day_concert	1
33	137	70	day_concert	night_concert	0
33	46	70	day_concert	day_concert	1
31	137	70	day_concert	night_concert	0
31	46	70	day_concert	day_concert	1
24	184	70	day_concert	night_protest	0
24	64	70	day_concert	day_protest	0
24	40	70	day_concert	day_concert	1
23	35	70	day_concert	day_concert	1
18	25	70	day_concert	day_concert	1
10	33	70	day_concert	day_concert	1
10	31	70	day_concert	day_concert	1
10	18	70	day_concert	day_concert	1
8	22	70	day_concert	day_concert	1
7	184	70	day_concert	night_protest	0
7	85	70	day_concert	day_protest	0
3	35	70	day_concert	day_concert	1
2	180	70	day_concert	night_protest	0
125	136	69	night_concert	night_concert	1
125	129	69	night_concert	night_concert	1
124	134	69	night_concert	night_concert	1
112	127	69	night_concert	night_concert	1
112	118	69	night_concert	night_concert	1
111	127	69	night_concert	night_concert	1
99	136	69	day_protest	night_concert	0
99	129	69	day_protest	night_concert	0
48	156	69	day_concert	night_protest	0
48	150	69	day_concert	night_protest	0
45	125	69	day_concert	night_concert	0
45	99	69	day_concert	day_protest	0
43	45	69	day_concert	day_concert	1
40	45	69	day_concert	day_concert	1
38	125	69	day_concert	night_concert	0
38	99	69	day_concert	day_protest	0
35	184	69	day_concert	night_protest	0
35	44	69	day_concert	day_concert	1
35	40	69	day_concert	day_concert	1
35	38	69	day_concert	day_concert	1
28	150	69	day_concert	night_protest	0
25	180	69	day_concert	night_protest	0
25	34	69	day_concert	day_concert	1
24	85	69	day_concert	day_protest	0
24	47	69	day_concert	day_concert	1
24	43	69	day_concert	day_concert	1
22	64	69	day_concert	day_protest	0
18	46	69	day_concert	day_concert	1
17	46	69	day_concert	day_concert	1
17	24	69	day_concert	day_concert	1
8	35	69	day_concert	day_concert	1
7	146	69	day_concert	night_concert	0
129	147	68	night_concert	night_concert	1
129	145	68	night_concert	night_concert	1
118	147	68	night_concert	night_concert	1
118	145	68	night_concert	night_concert	1
115	137	68	night_concert	night_concert	1
109	112	68	night_concert	night_concert	1
108	156	68	night_concert	night_protest	0
45	48	68	day_concert	day_concert	1
35	192	68	day_concert	night_protest	0
33	64	68	day_concert	day_protest	0
31	64	68	day_concert	day_protest	0
28	48	68	day_concert	day_concert	1
28	47	68	day_concert	day_concert	1
25	33	68	day_concert	day_concert	1
25	31	68	day_concert	day_concert	1
22	108	68	day_concert	night_concert	0
22	38	68	day_concert	day_concert	1
20	22	68	day_concert	day_concert	1
17	45	68	day_concert	day_concert	1
17	22	68	day_concert	day_concert	1
8	24	68	day_concert	day_concert	1
7	20	68	day_concert	day_concert	1
2	150	68	day_concert	night_protest	0
2	18	68	day_concert	day_concert	1
2	10	68	day_concert	day_concert	1
156	184	67	night_protest	night_protest	1
128	147	67	night_concert	night_concert	1
128	145	67	night_concert	night_concert	1
128	137	67	night_concert	night_concert	1
127	156	67	night_concert	night_protest	0
113	147	67	night_concert	night_concert	1
113	145	67	night_concert	night_concert	1
113	137	67	night_concert	night_concert	1
111	134	67	night_concert	night_concert	1
111	128	67	night_concert	night_concert	1
111	113	67	night_concert	night_concert	1
111	112	67	night_concert	night_concert	1
108	180	67	night_concert	night_protest	0
64	156	67	day_protest	night_protest	0
48	180	67	day_concert	night_protest	0
45	111	67	day_concert	night_concert	0
43	46	67	day_concert	day_concert	1
33	43	67	day_concert	day_concert	1
31	43	67	day_concert	day_concert	1
28	108	67	day_concert	night_concert	0
28	38	67	day_concert	day_concert	1
25	48	67	day_concert	day_concert	1
24	147	67	day_concert	night_concert	0
24	145	67	day_concert	night_concert	0
24	108	67	day_concert	night_concert	0
24	44	67	day_concert	day_concert	1
24	38	67	day_concert	day_concert	1
23	24	67	day_concert	day_concert	1
22	40	67	day_concert	day_concert	1
10	34	67	day_concert	day_concert	1
7	40	67	day_concert	day_concert	1
7	37	67	day_concert	day_concert	1
3	34	67	day_concert	day_concert	1
3	24	67	day_concert	day_concert	1
2	33	67	day_concert	day_concert	1
2	31	67	day_concert	day_concert	1
1	35	67	day_concert	day_concert	1
1	28	67	day_concert	day_concert	1
1	7	67	day_concert	day_concert	1
136	137	66	night_concert	night_concert	1
127	136	66	night_concert	night_concert	1
114	118	66	night_concert	night_concert	1
111	118	66	night_concert	night_concert	1
111	114	66	night_concert	night_concert	1
108	136	66	night_concert	night_concert	1
108	128	66	night_concert	night_concert	1
108	113	66	night_concert	night_concert	1
64	150	66	day_protest	night_protest	0
46	156	66	day_concert	night_protest	0
46	111	66	day_concert	night_concert	0
33	125	66	day_concert	night_concert	0
33	99	66	day_concert	day_protest	0
33	38	66	day_concert	day_concert	1
31	125	66	day_concert	night_concert	0
31	99	66	day_concert	day_protest	0
31	38	66	day_concert	day_concert	1
23	28	66	day_concert	day_concert	1
22	184	66	day_concert	night_protest	0
22	147	66	day_concert	night_concert	0
22	145	66	day_concert	night_concert	0
18	180	66	day_concert	night_protest	0
18	150	66	day_concert	night_protest	0
17	35	66	day_concert	day_concert	1
10	47	66	day_concert	day_concert	1
10	25	66	day_concert	day_concert	1
3	28	66	day_concert	day_concert	1
2	40	66	day_concert	day_concert	1
146	180	65	night_concert	night_protest	0
139	147	65	night_concert	night_concert	1
139	145	65	night_concert	night_concert	1
137	156	65	night_concert	night_protest	0
136	147	65	night_concert	night_concert	1
136	145	65	night_concert	night_concert	1
128	134	65	night_concert	night_concert	1
118	125	65	night_concert	night_concert	1
114	127	65	night_concert	night_concert	1
113	134	65	night_concert	night_concert	1
108	118	65	night_concert	night_concert	1
107	108	65	night_concert	night_concert	1
99	118	65	day_protest	night_concert	0
64	180	65	day_protest	night_protest	0
47	156	65	day_concert	night_protest	0
45	146	65	day_concert	night_concert	0
38	147	65	day_concert	night_concert	0
38	145	65	day_concert	night_concert	0
33	48	65	day_concert	day_concert	1
33	47	65	day_concert	day_concert	1
31	48	65	day_concert	day_concert	1
31	47	65	day_concert	day_concert	1
28	146	65	day_concert	night_concert	0
28	40	65	day_concert	day_concert	1
25	150	65	day_concert	night_protest	0
24	146	65	day_concert	night_concert	0
22	85	65	day_concert	day_protest	0
17	43	65	day_concert	day_concert	1
7	44	65	day_concert	day_concert	1
3	43	65	day_concert	day_concert	1
2	192	65	day_concert	night_protest	0
2	85	65	day_concert	day_protest	0
2	46	65	day_concert	day_concert	1
2	34	65	day_concert	day_concert	1
150	184	64	night_protest	night_protest	1
127	180	64	night_concert	night_protest	0
125	130	64	night_concert	night_concert	1
114	124	64	night_concert	night_concert	1
112	146	64	night_concert	night_concert	1
109	111	64	night_concert	night_concert	1
107	109	64	night_concert	night_concert	1
99	130	64	day_protest	night_concert	0
48	85	64	day_concert	day_protest	0
34	125	64	day_concert	night_concert	0
34	99	64	day_concert	day_protest	0
33	184	64	day_concert	night_protest	0
33	150	64	day_concert	night_protest	0
33	147	64	day_concert	night_concert	0
33	145	64	day_concert	night_concert	0
31	184	64	day_concert	night_protest	0
31	150	64	day_concert	night_protest	0
31	147	64	day_concert	night_concert	0
31	145	64	day_concert	night_concert	0
28	184	64	day_concert	night_protest	0
28	85	64	day_concert	day_protest	0
23	33	64	day_concert	day_concert	1
23	31	64	day_concert	day_concert	1
22	178	64	day_concert	night_protest	0
22	127	64	day_concert	night_concert	0
22	23	64	day_concert	day_concert	1
20	45	64	day_concert	day_concert	1
18	85	64	day_concert	day_protest	0
13	35	64	day_concert	day_concert	1
10	46	64	day_concert	day_concert	1
10	40	64	day_concert	day_concert	1
7	13	64	day_concert	day_concert	1
2	64	64	day_concert	day_protest	0
2	47	64	day_concert	day_concert	1
2	44	64	day_concert	day_concert	1
1	156	64	day_concert	night_protest	0
1	23	64	day_concert	day_concert	1
180	184	63	night_protest	night_protest	1
150	180	63	night_protest	night_protest	1
147	180	63	night_concert	night_protest	0
145	180	63	night_concert	night_protest	0
111	129	63	night_concert	night_concert	1
111	115	63	night_concert	night_concert	1
108	115	63	night_concert	night_concert	1
107	146	63	night_concert	night_concert	1
45	134	63	day_concert	night_concert	0
35	185	63	day_concert	night_protest	0
35	178	63	day_concert	night_protest	0
35	50	63	day_concert	day_concert	1
34	127	63	day_concert	night_concert	0
33	127	63	day_concert	night_concert	0
33	111	63	day_concert	night_concert	0
31	127	63	day_concert	night_concert	0
31	111	63	day_concert	night_concert	0
28	137	63	day_concert	night_concert	0
28	111	63	day_concert	night_concert	0
24	39	63	day_concert	day_concert	1
23	34	63	day_concert	day_concert	1
20	35	63	day_concert	day_concert	1
20	33	63	day_concert	day_concert	1
20	31	63	day_concert	day_concert	1
20	24	63	day_concert	day_concert	1
18	38	63	day_concert	day_concert	1
17	34	63	day_concert	day_concert	1
11	22	63	day_concert	day_concert	1
10	180	63	day_concert	night_protest	0
10	64	63	day_concert	day_protest	0
10	48	63	day_concert	day_concert	1
8	28	63	day_concert	day_concert	1
8	18	63	day_concert	day_concert	1
7	134	63	day_concert	night_concert	0
3	46	63	day_concert	day_concert	1
3	33	63	day_concert	day_concert	1
3	31	63	day_concert	day_concert	1
1	22	63	day_concert	day_concert	1
1	10	63	day_concert	day_concert	1
156	192	62	night_protest	night_protest	1
125	156	62	night_concert	night_protest	0
123	131	62	night_concert	night_concert	1
123	126	62	night_concert	night_concert	1
118	134	62	night_concert	night_concert	1
115	147	62	night_concert	night_concert	1
115	145	62	night_concert	night_concert	1
115	134	62	night_concert	night_concert	1
108	124	62	night_concert	night_concert	1
99	156	62	day_protest	night_protest	0
85	156	62	day_protest	night_protest	0
46	180	62	day_concert	night_protest	0
46	48	62	day_concert	day_concert	1
45	114	62	day_concert	night_concert	0
38	46	62	day_concert	day_concert	1
37	45	62	day_concert	day_concert	1
35	39	62	day_concert	day_concert	1
35	37	62	day_concert	day_concert	1
34	111	62	day_concert	night_concert	0
34	47	62	day_concert	day_concert	1
34	37	62	day_concert	day_concert	1
33	108	62	day_concert	night_concert	0
33	85	62	day_concert	day_protest	0
31	108	62	day_concert	night_concert	0
31	85	62	day_concert	day_protest	0
28	127	62	day_concert	night_concert	0
25	184	62	day_concert	night_protest	0
25	125	62	day_concert	night_concert	0
25	99	62	day_concert	day_protest	0
23	156	62	day_concert	night_protest	0
22	146	62	day_concert	night_concert	0
22	39	62	day_concert	day_concert	1
20	28	62	day_concert	day_concert	1
17	38	62	day_concert	day_concert	1
16	38	62	day_concert	day_concert	1
10	150	62	day_concert	night_protest	0
8	34	62	day_concert	day_concert	1
7	192	62	day_concert	night_protest	0
7	39	62	day_concert	day_concert	1
7	16	62	day_concert	day_concert	1
7	11	62	day_concert	day_concert	1
3	38	62	day_concert	day_concert	1
3	10	62	day_concert	day_concert	1
3	8	62	day_concert	day_concert	1
1	33	62	day_concert	day_concert	1
1	31	62	day_concert	day_concert	1
1	24	62	day_concert	day_concert	1
130	137	61	night_concert	night_concert	1
127	129	61	night_concert	night_concert	1
112	124	61	night_concert	night_concert	1
111	180	61	night_concert	night_protest	0
107	139	61	night_concert	night_concert	1
45	196	61	day_concert	night_protest	0
45	192	61	day_concert	night_protest	0
45	185	61	day_concert	night_protest	0
45	178	61	day_concert	night_protest	0
43	156	61	day_concert	night_protest	0
43	111	61	day_concert	night_concert	0
43	47	61	day_concert	day_concert	1
38	111	61	day_concert	night_concert	0
35	136	61	day_concert	night_concert	0
35	114	61	day_concert	night_concert	0
35	80	61	day_concert	day_protest	0
34	137	61	day_concert	night_concert	0
34	108	61	day_concert	night_concert	0
34	48	61	day_concert	day_concert	1
33	146	61	day_concert	night_concert	0
31	146	61	day_concert	night_concert	0
25	46	61	day_concert	day_concert	1
25	43	61	day_concert	day_concert	1
24	134	61	day_concert	night_concert	0
24	112	61	day_concert	night_concert	0
22	136	61	day_concert	night_concert	0
22	44	61	day_concert	day_concert	1
22	37	61	day_concert	day_concert	1
18	137	61	day_concert	night_concert	0
18	47	61	day_concert	day_concert	1
17	156	61	day_concert	night_protest	0
13	28	61	day_concert	day_concert	1
11	35	61	day_concert	day_concert	1
11	28	61	day_concert	day_concert	1
10	20	61	day_concert	day_concert	1
8	46	61	day_concert	day_concert	1
8	33	61	day_concert	day_concert	1
8	31	61	day_concert	day_concert	1
7	124	61	day_concert	night_concert	0
7	112	61	day_concert	night_concert	0
7	80	61	day_concert	day_protest	0
5	45	61	day_concert	day_concert	1
3	17	61	day_concert	day_concert	1
2	50	61	day_concert	day_concert	1
180	188	60	night_protest	night_protest	1
156	196	60	night_protest	night_protest	1
156	185	60	night_protest	night_protest	1
156	178	60	night_protest	night_protest	1
150	192	60	night_protest	night_protest	1
146	184	60	night_concert	night_protest	0
146	156	60	night_concert	night_protest	0
136	146	60	night_concert	night_concert	1
134	139	60	night_concert	night_concert	1
134	136	60	night_concert	night_concert	1
129	180	60	night_concert	night_protest	0
127	128	60	night_concert	night_concert	1
124	128	60	night_concert	night_concert	1
124	127	60	night_concert	night_concert	1
123	125	60	night_concert	night_concert	1
118	146	60	night_concert	night_concert	1
118	137	60	night_concert	night_concert	1
114	128	60	night_concert	night_concert	1
113	127	60	night_concert	night_concert	1
113	124	60	night_concert	night_concert	1
113	114	60	night_concert	night_concert	1
109	127	60	night_concert	night_concert	1
108	139	60	night_concert	night_concert	1
108	129	60	night_concert	night_concert	1
108	123	60	night_concert	night_concert	1
107	111	60	night_concert	night_concert	1
99	123	60	day_protest	night_concert	0
64	85	60	day_protest	day_protest	1
48	184	60	day_concert	night_protest	0
48	64	60	day_concert	day_protest	0
46	137	60	day_concert	night_concert	0
46	125	60	day_concert	night_concert	0
46	99	60	day_concert	day_protest	0
46	47	60	day_concert	day_concert	1
45	188	60	day_concert	night_protest	0
45	136	60	day_concert	night_concert	0
45	59	60	day_concert	day_protest	0
40	150	60	day_concert	night_protest	0
38	146	60	day_concert	night_concert	0
38	134	60	day_concert	night_concert	0
38	127	60	day_concert	night_concert	0
38	108	60	day_concert	night_concert	0
34	85	60	day_concert	day_protest	0
28	178	60	day_concert	night_protest	0
28	44	60	day_concert	day_concert	1
25	44	60	day_concert	day_concert	1
25	40	60	day_concert	day_concert	1
24	192	60	day_concert	night_protest	0
24	188	60	day_concert	night_protest	0
24	110	60	day_concert	night_concert	0
24	59	60	day_concert	day_protest	0
22	109	60	day_concert	night_concert	0
18	64	60	day_concert	day_protest	0
18	48	60	day_concert	day_concert	1
18	43	60	day_concert	day_concert	1
18	40	60	day_concert	day_concert	1
18	23	60	day_concert	day_concert	1
17	111	60	day_concert	night_concert	0
11	24	60	day_concert	day_concert	1
10	43	60	day_concert	day_concert	1
9	45	60	day_concert	day_concert	1
8	156	60	day_concert	night_protest	0
8	10	60	day_concert	day_concert	1
7	188	60	day_concert	night_protest	0
7	185	60	day_concert	night_protest	0
5	35	60	day_concert	day_concert	1
2	11	60	day_concert	day_concert	1
1	18	60	day_concert	day_concert	1
180	196	59	night_protest	night_protest	1
156	188	59	night_protest	night_protest	1
131	147	59	night_concert	night_concert	1
131	145	59	night_concert	night_concert	1
126	147	59	night_concert	night_concert	1
126	145	59	night_concert	night_concert	1
124	136	59	night_concert	night_concert	1
123	137	59	night_concert	night_concert	1
114	136	59	night_concert	night_concert	1
112	128	59	night_concert	night_concert	1
112	113	59	night_concert	night_concert	1
111	156	59	night_concert	night_protest	0
109	118	59	night_concert	night_concert	1
108	131	59	night_concert	night_concert	1
108	126	59	night_concert	night_concert	1
107	118	59	night_concert	night_concert	1
85	180	59	day_protest	night_protest	0
85	150	59	day_protest	night_protest	0
48	192	59	day_concert	night_protest	0
47	64	59	day_concert	day_protest	0
45	112	59	day_concert	night_concert	0
43	64	59	day_concert	day_protest	0
40	184	59	day_concert	night_protest	0
40	180	59	day_concert	night_protest	0
37	156	59	day_concert	night_protest	0
37	47	59	day_concert	day_concert	1
35	134	59	day_concert	night_concert	0
35	109	59	day_concert	night_concert	0
34	184	59	day_concert	night_protest	0
34	150	59	day_concert	night_protest	0
28	37	59	day_concert	day_concert	1
25	192	59	day_concert	night_protest	0
25	85	59	day_concert	day_protest	0
25	64	59	day_concert	day_protest	0
24	178	59	day_concert	night_protest	0
24	118	59	day_concert	night_concert	0
24	109	59	day_concert	night_concert	0
24	50	59	day_concert	day_concert	1
24	37	59	day_concert	day_concert	1
23	46	59	day_concert	day_concert	1
22	192	59	day_concert	night_protest	0
22	188	59	day_concert	night_protest	0
22	134	59	day_concert	night_concert	0
22	119	59	day_concert	night_concert	0
20	34	59	day_concert	day_concert	1
18	184	59	day_concert	night_protest	0
18	125	59	day_concert	night_concert	0
18	99	59	day_concert	day_protest	0
17	33	59	day_concert	day_concert	1
17	31	59	day_concert	day_concert	1
17	18	59	day_concert	day_concert	1
16	35	59	day_concert	day_concert	1
16	24	59	day_concert	day_concert	1
10	85	59	day_concert	day_protest	0
9	35	59	day_concert	day_concert	1
8	17	59	day_concert	day_concert	1
7	178	59	day_concert	night_protest	0
7	130	59	day_concert	night_concert	0
7	129	59	day_concert	night_concert	0
7	118	59	day_concert	night_concert	0
7	109	59	day_concert	night_concert	0
7	93	59	day_concert	day_protest	0
5	7	59	day_concert	day_concert	1
2	184	59	day_concert	night_protest	0
1	34	59	day_concert	day_concert	1
180	185	58	night_protest	night_protest	1
136	180	58	night_concert	night_protest	0
134	141	58	night_concert	night_concert	1
130	147	58	night_concert	night_concert	1
130	145	58	night_concert	night_concert	1
129	136	58	night_concert	night_concert	1
129	134	58	night_concert	night_concert	1
123	147	58	night_concert	night_concert	1
123	145	58	night_concert	night_concert	1
123	130	58	night_concert	night_concert	1
108	142	58	night_concert	night_concert	1
108	122	58	night_concert	night_concert	1
107	128	58	night_concert	night_concert	1
107	127	58	night_concert	night_concert	1
107	113	58	night_concert	night_concert	1
107	112	58	night_concert	night_concert	1
46	64	58	day_concert	day_protest	0
45	124	58	day_concert	night_concert	0
44	150	58	day_concert	night_protest	0
43	125	58	day_concert	night_concert	0
43	99	58	day_concert	day_protest	0
43	48	58	day_concert	day_concert	1
39	47	58	day_concert	day_concert	1
38	114	58	day_concert	night_concert	0
38	43	58	day_concert	day_concert	1
35	196	58	day_concert	night_protest	0
35	188	58	day_concert	night_protest	0
35	129	58	day_concert	night_concert	0
35	128	58	day_concert	night_concert	0
35	113	58	day_concert	night_concert	0
