176	180	46	night_protest	night_protest	1
170	192	46	night_protest	night_protest	1
167	188	46	night_protest	night_protest	1
167	180	46	night_protest	night_protest	1
154	156	46	night_protest	night_protest	1
150	167	46	night_protest	night_protest	1
146	195	46	night_concert	night_protest	0
146	189	46	night_concert	night_protest	0
146	183	46	night_concert	night_protest	0
146	150	46	night_concert	night_protest	0
137	184	46	night_concert	night_protest	0
134	148	46	night_concert	night_concert	1
133	183	46	night_concert	night_protest	0
129	134	46	night_concert	night_concert	1
128	141	46	night_concert	night_concert	1
127	128	46	night_concert	night_concert	1
124	150	46	night_concert	night_protest	0
123	148	46	night_concert	night_concert	1
119	185	46	night_concert	night_protest	0
119	184	46	night_concert	night_protest	0
119	178	46	night_concert	night_protest	0
119	150	46	night_concert	night_protest	0
119	146	46	night_concert	night_concert	1
118	183	46	night_concert	night_protest	0
118	141	46	night_concert	night_concert	1
117	144	46	night_concert	night_concert	1
117	142	46	night_concert	night_concert	1
117	122	46	night_concert	night_concert	1
116	134	46	night_concert	night_concert	1
116	123	46	night_concert	night_concert	1
114	183	46	night_concert	night_protest	0
113	141	46	night_concert	night_concert	1
113	127	46	night_concert	night_concert	1
112	178	46	night_concert	night_protest	0
112	150	46	night_concert	night_protest	0
112	115	46	night_concert	night_concert	1
111	134	46	night_concert	night_concert	1
110	180	46	night_concert	night_protest	0
110	167	46	night_concert	night_protest	0
110	148	46	night_concert	night_concert	1
110	125	46	night_concert	night_concert	1
110	116	46	night_concert	night_concert	1
109	129	46	night_concert	night_concert	1
108	150	46	night_concert	night_protest	0
108	144	46	night_concert	night_concert	1
108	118	46	night_concert	night_concert	1
105	146	46	night_concert	night_concert	1
105	109	46	night_concert	night_concert	1
101	134	46	night_concert	night_concert	1
101	123	46	night_concert	night_concert	1
101	110	46	night_concert	night_concert	1
100	183	46	night_concert	night_protest	0
99	110	46	day_protest	night_concert	0
90	184	46	day_protest	night_protest	0
90	178	46	day_protest	night_protest	0
88	184	46	day_protest	night_protest	0
84	192	46	day_protest	night_protest	0
80	184	46	day_protest	night_protest	0
80	93	46	day_protest	day_protest	1
80	90	46	day_protest	day_protest	1
72	180	46	day_protest	night_protest	0
59	192	46	day_protest	night_protest	0
59	156	46	day_protest	night_protest	0
55	80	46	day_protest	day_protest	1
50	72	46	day_concert	day_protest	0
48	196	46	day_concert	night_protest	0
48	90	46	day_concert	day_protest	0
48	70	46	day_concert	day_protest	0
48	57	46	day_concert	day_protest	0
47	88	46	day_concert	day_protest	0
46	192	46	day_concert	night_protest	0
46	67	46	day_concert	day_protest	0
46	63	46	day_concert	day_protest	0
45	114	46	day_concert	night_concert	0
45	92	46	day_concert	day_protest	0
44	147	46	day_concert	night_concert	0
44	145	46	day_concert	night_concert	0
44	124	46	day_concert	night_concert	0
44	111	46	day_concert	night_concert	0
44	100	46	day_concert	night_concert	0
43	188	46	day_concert	night_protest	0
43	185	46	day_concert	night_protest	0
42	45	46	day_concert	day_concert	1
40	112	46	day_concert	night_concert	0
40	109	46	day_concert	night_concert	0
39	192	46	day_concert	night_protest	0
39	127	46	day_concert	night_concert	0
39	125	46	day_concert	night_concert	0
39	124	46	day_concert	night_concert	0
39	112	46	day_concert	night_concert	0
39	99	46	day_concert	day_protest	0
39	85	46	day_concert	day_protest	0
38	43	46	day_concert	day_concert	1
37	184	46	day_concert	night_protest	0
37	147	46	day_concert	night_concert	0
37	145	46	day_concert	night_concert	0
37	127	46	day_concert	night_concert	0
37	112	46	day_concert	night_concert	0
37	71	46	day_concert	day_protest	0
37	67	46	day_concert	day_protest	0
37	63	46	day_concert	day_protest	0
35	181	46	day_concert	night_protest	0
35	176	46	day_concert	night_protest	0
35	84	46	day_concert	day_protest	0
35	77	46	day_concert	day_protest	0
35	70	46	day_concert	day_protest	0
34	38	46	day_concert	day_concert	1
33	118	46	day_concert	night_concert	0
33	94	46	day_concert	day_protest	0
31	118	46	day_concert	night_concert	0
31	94	46	day_concert	day_protest	0
28	118	46	day_concert	night_concert	0
28	70	46	day_concert	day_protest	0
28	67	46	day_concert	day_protest	0
27	28	46	day_concert	day_concert	1
26	150	46	day_concert	night_protest	0
26	46	46	day_concert	day_concert	1
25	170	46	day_concert	night_protest	0
25	164	46	day_concert	night_protest	0
25	153	46	day_concert	night_protest	0
25	148	46	day_concert	night_concert	0
25	116	46	day_concert	night_concert	0
25	101	46	day_concert	night_concert	0
25	60	46	day_concert	day_protest	0
24	136	46	day_concert	night_concert	0
24	96	46	day_concert	day_protest	0
24	74	46	day_concert	day_protest	0
24	27	46	day_concert	day_concert	1
23	185	46	day_concert	night_protest	0
23	127	46	day_concert	night_concert	0
23	112	46	day_concert	night_concert	0
23	80	46	day_concert	day_protest	0
23	44	46	day_concert	day_concert	1
23	38	46	day_concert	day_concert	1
22	107	46	day_concert	night_concert	0
22	70	46	day_concert	day_protest	0
22	59	46	day_concert	day_protest	0
22	55	46	day_concert	day_protest	0
20	192	46	day_concert	night_protest	0
20	178	46	day_concert	night_protest	0
20	50	46	day_concert	day_concert	1
18	125	46	day_concert	night_concert	0
18	111	46	day_concert	night_concert	0
18	99	46	day_concert	day_protest	0
18	93	46	day_concert	day_protest	0
18	50	46	day_concert	day_concert	1
17	88	46	day_concert	day_protest	0
17	40	46	day_concert	day_concert	1
17	38	46	day_concert	day_concert	1
15	180	46	day_concert	night_protest	0
15	178	46	day_concert	night_protest	0
15	74	46	day_concert	day_protest	0
15	44	46	day_concert	day_concert	1
15	17	46	day_concert	day_concert	1
14	85	46	day_concert	day_protest	0
14	28	46	day_concert	day_concert	1
13	78	46	day_concert	day_protest	0
13	47	46	day_concert	day_concert	1
13	44	46	day_concert	day_concert	1
13	43	46	day_concert	day_concert	1
13	40	46	day_concert	day_concert	1
13	23	46	day_concert	day_concert	1
11	196	46	day_concert	night_protest	0
11	78	46	day_concert	day_protest	0
11	15	46	day_concert	day_concert	1
10	109	46	day_concert	night_concert	0
10	94	46	day_concert	day_protest	0
10	88	46	day_concert	day_protest	0
10	74	46	day_concert	day_protest	0
9	37	46	day_concert	day_concert	1
8	188	46	day_concert	night_protest	0
8	185	46	day_concert	night_protest	0
8	137	46	day_concert	night_concert	0
8	119	46	day_concert	night_concert	0
8	96	46	day_concert	day_protest	0
8	71	46	day_concert	day_protest	0
8	38	46	day_concert	day_concert	1
7	167	46	day_concert	night_protest	0
7	136	46	day_concert	night_concert	0
5	178	46	day_concert	night_protest	0
5	47	46	day_concert	day_concert	1
5	24	46	day_concert	day_concert	1
4	184	46	day_concert	night_protest	0
3	125	46	day_concert	night_concert	0
3	99	46	day_concert	day_protest	0
2	111	46	day_concert	night_concert	0
2	72	46	day_concert	day_protest	0
2	71	46	day_concert	day_protest	0
2	55	46	day_concert	day_protest	0
1	184	46	day_concert	night_protest	0
1	60	46	day_concert	day_protest	0
183	196	45	night_protest	night_protest	1
181	188	45	night_protest	night_protest	1
180	181	45	night_protest	night_protest	1
178	185	45	night_protest	night_protest	1
167	196	45	night_protest	night_protest	1
167	185	45	night_protest	night_protest	1
166	196	45	night_protest	night_protest	1
165	184	45	night_protest	night_protest	1
164	196	45	night_protest	night_protest	1
164	185	45	night_protest	night_protest	1
156	164	45	night_protest	night_protest	1
154	180	45	night_protest	night_protest	1
150	169	45	night_protest	night_protest	1
147	165	45	night_concert	night_protest	0
146	192	45	night_concert	night_protest	0
146	181	45	night_concert	night_protest	0
145	165	45	night_concert	night_protest	0
144	146	45	night_concert	night_concert	1
142	148	45	night_concert	night_concert	1
141	144	45	night_concert	night_concert	1
136	180	45	night_concert	night_protest	0
136	137	45	night_concert	night_concert	1
134	164	45	night_concert	night_protest	0
132	146	45	night_concert	night_concert	1
131	148	45	night_concert	night_concert	1
131	136	45	night_concert	night_concert	1
130	143	45	night_concert	night_concert	1
129	136	45	night_concert	night_concert	1
128	148	45	night_concert	night_concert	1
127	184	45	night_concert	night_protest	0
126	148	45	night_concert	night_concert	1
126	136	45	night_concert	night_concert	1
125	192	45	night_concert	night_protest	0
125	131	45	night_concert	night_concert	1
125	126	45	night_concert	night_concert	1
124	129	45	night_concert	night_concert	1
123	183	45	night_concert	night_protest	0
122	148	45	night_concert	night_concert	1
119	147	45	night_concert	night_concert	1
119	145	45	night_concert	night_concert	1
118	130	45	night_concert	night_concert	1
118	129	45	night_concert	night_concert	1
117	141	45	night_concert	night_concert	1
116	142	45	night_concert	night_concert	1
116	131	45	night_concert	night_concert	1
116	128	45	night_concert	night_concert	1
116	126	45	night_concert	night_concert	1
116	122	45	night_concert	night_concert	1
114	192	45	night_concert	night_protest	0
114	132	45	night_concert	night_concert	1
113	148	45	night_concert	night_concert	1
113	116	45	night_concert	night_concert	1
112	184	45	night_concert	night_protest	0
112	139	45	night_concert	night_concert	1
111	136	45	night_concert	night_concert	1
110	164	45	night_concert	night_protest	0
110	133	45	night_concert	night_concert	1
110	117	45	night_concert	night_concert	1
109	148	45	night_concert	night_concert	1
109	116	45	night_concert	night_concert	1
108	123	45	night_concert	night_concert	1
108	115	45	night_concert	night_concert	1
107	129	45	night_concert	night_concert	1
107	110	45	night_concert	night_concert	1
102	130	45	night_concert	night_concert	1
101	142	45	night_concert	night_concert	1
101	131	45	night_concert	night_concert	1
101	128	45	night_concert	night_concert	1
101	126	45	night_concert	night_concert	1
101	122	45	night_concert	night_concert	1
101	113	45	night_concert	night_concert	1
101	109	45	night_concert	night_concert	1
100	129	45	night_concert	night_concert	1
99	192	45	day_protest	night_protest	0
99	131	45	day_protest	night_concert	0
99	126	45	day_protest	night_concert	0
94	150	45	day_protest	night_protest	0
90	110	45	day_protest	night_concert	0
88	110	45	day_protest	night_concert	0
85	196	45	day_protest	night_protest	0
85	94	45	day_protest	day_protest	1
84	150	45	day_protest	night_protest	0
80	185	45	day_protest	night_protest	0
80	110	45	day_protest	night_concert	0
79	150	45	day_protest	night_protest	0
78	192	45	day_protest	night_protest	0
78	185	45	day_protest	night_protest	0
78	150	45	day_protest	night_protest	0
78	80	45	day_protest	day_protest	1
77	192	45	day_protest	night_protest	0
74	96	45	day_protest	day_protest	1
72	88	45	day_protest	day_protest	1
71	150	45	day_protest	night_protest	0
71	78	45	day_protest	day_protest	1
64	170	45	day_protest	night_protest	0
64	90	45	day_protest	day_protest	1
64	74	45	day_protest	day_protest	1
64	67	45	day_protest	day_protest	1
63	156	45	day_protest	night_protest	0
59	180	45	day_protest	night_protest	0
57	150	45	day_protest	night_protest	0
55	156	45	day_protest	night_protest	0
55	85	45	day_protest	day_protest	1
55	64	45	day_protest	day_protest	1
50	119	45	day_concert	night_concert	0
48	185	45	day_concert	night_protest	0
48	146	45	day_concert	night_concert	0
48	125	45	day_concert	night_concert	0
48	118	45	day_concert	night_concert	0
48	112	45	day_concert	night_concert	0
48	99	45	day_concert	day_protest	0
48	63	45	day_concert	day_protest	0
47	134	45	day_concert	night_concert	0
47	110	45	day_concert	night_concert	0
47	96	45	day_concert	day_protest	0
46	178	45	day_concert	night_protest	0
46	146	45	day_concert	night_concert	0
46	93	45	day_concert	day_protest	0
46	80	45	day_concert	day_protest	0
45	176	45	day_concert	night_protest	0
45	148	45	day_concert	night_concert	0
45	116	45	day_concert	night_concert	0
45	101	45	day_concert	night_concert	0
45	100	45	day_concert	night_concert	0
45	98	45	day_concert	day_protest	0
44	185	45	day_concert	night_protest	0
44	167	45	day_concert	night_protest	0
44	118	45	day_concert	night_concert	0
44	93	45	day_concert	day_protest	0
44	88	45	day_concert	day_protest	0
43	137	45	day_concert	night_concert	0
41	46	45	day_concert	day_concert	1
40	183	45	day_concert	night_protest	0
40	137	45	day_concert	night_concert	0
40	90	45	day_concert	day_protest	0
40	88	45	day_concert	day_protest	0
40	70	45	day_concert	day_protest	0
39	74	45	day_concert	day_protest	0
38	156	45	day_concert	night_protest	0
37	196	45	day_concert	night_protest	0
37	111	45	day_concert	night_concert	0
37	93	45	day_concert	day_protest	0
37	92	45	day_concert	day_protest	0
36	45	45	day_concert	day_concert	1
35	136	45	day_concert	night_concert	0
35	132	45	day_concert	night_concert	0
35	98	45	day_concert	day_protest	0
35	79	45	day_concert	day_protest	0
35	74	45	day_concert	day_protest	0
34	72	45	day_concert	day_protest	0
34	55	45	day_concert	day_protest	0
33	124	45	day_concert	night_concert	0
33	79	45	day_concert	day_protest	0
33	59	45	day_concert	day_protest	0
33	55	45	day_concert	day_protest	0
31	124	45	day_concert	night_concert	0
31	79	45	day_concert	day_protest	0
31	59	45	day_concert	day_protest	0
31	55	45	day_concert	day_protest	0
30	39	45	day_concert	day_concert	1
28	114	45	day_concert	night_concert	0
28	75	45	day_concert	day_protest	0
28	72	45	day_concert	day_protest	0
28	32	45	day_concert	day_concert	1
27	64	45	day_concert	day_protest	0
27	48	45	day_concert	day_concert	1
26	33	45	day_concert	day_concert	1
26	31	45	day_concert	day_concert	1
25	117	45	day_concert	night_concert	0
25	94	45	day_concert	day_protest	0
25	92	45	day_concert	day_protest	0
25	84	45	day_concert	day_protest	0
25	67	45	day_concert	day_protest	0
24	165	45	day_concert	night_protest	0
24	115	45	day_concert	night_concert	0
24	77	45	day_concert	day_protest	0
24	70	45	day_concert	day_protest	0
23	93	45	day_concert	day_protest	0
23	90	45	day_concert	day_protest	0
23	71	45	day_concert	day_protest	0
23	67	45	day_concert	day_protest	0
23	39	45	day_concert	day_concert	1
22	94	45	day_concert	day_protest	0
22	92	45	day_concert	day_protest	0
22	79	45	day_concert	day_protest	0
22	72	45	day_concert	day_protest	0
20	184	45	day_concert	night_protest	0
20	55	45	day_concert	day_protest	0
18	185	45	day_concert	night_protest	0
18	85	45	day_concert	day_protest	0
18	78	45	day_concert	day_protest	0
17	188	45	day_concert	night_protest	0
17	184	45	day_concert	night_protest	0
17	67	45	day_concert	day_protest	0
15	150	45	day_concert	night_protest	0
14	36	45	day_concert	day_concert	1
13	184	45	day_concert	night_protest	0
13	34	45	day_concert	day_concert	1
11	192	45	day_concert	night_protest	0
11	85	45	day_concert	day_protest	0
11	71	45	day_concert	day_protest	0
10	92	45	day_concert	day_protest	0
10	67	45	day_concert	day_protest	0
10	32	45	day_concert	day_concert	1
10	27	45	day_concert	day_concert	1
9	180	45	day_concert	night_protest	0
9	25	45	day_concert	day_concert	1
8	125	45	day_concert	night_concert	0
8	99	45	day_concert	day_protest	0
8	94	45	day_concert	day_protest	0
8	88	45	day_concert	day_protest	0
8	85	45	day_concert	day_protest	0
7	139	45	day_concert	night_concert	0
7	94	45	day_concert	day_protest	0
7	32	45	day_concert	day_concert	1
5	48	45	day_concert	day_concert	1
5	37	45	day_concert	day_concert	1
4	80	45	day_concert	day_protest	0
4	20	45	day_concert	day_concert	1
4	5	45	day_concert	day_concert	1
3	5	45	day_concert	day_concert	1
2	112	45	day_concert	night_concert	0
2	5	45	day_concert	day_concert	1
1	125	45	day_concert	night_concert	0
1	99	45	day_concert	day_protest	0
1	93	45	day_concert	day_protest	0
1	78	45	day_concert	day_protest	0
1	67	45	day_concert	day_protest	0
1	50	45	day_concert	day_concert	1
1	38	45	day_concert	day_concert	1
183	187	44	night_protest	night_protest	1
183	185	44	night_protest	night_protest	1
178	196	44	night_protest	night_protest	1
176	188	44	night_protest	night_protest	1
169	192	44	night_protest	night_protest	1
169	188	44	night_protest	night_protest	1
169	185	44	night_protest	night_protest	1
156	183	44	night_protest	night_protest	1
153	156	44	night_protest	night_protest	1
150	181	44	night_protest	night_protest	1
148	150	44	night_concert	night_protest	0
147	185	44	night_concert	night_protest	0
146	167	44	night_concert	night_protest	0
145	185	44	night_concert	night_protest	0
144	184	44	night_concert	night_protest	0
144	148	44	night_concert	night_concert	1
141	183	44	night_concert	night_protest	0
137	164	44	night_concert	night_protest	0
137	141	44	night_concert	night_concert	1
136	188	44	night_concert	night_protest	0
136	142	44	night_concert	night_concert	1
134	178	44	night_concert	night_protest	0
134	175	44	night_concert	night_protest	0
131	147	44	night_concert	night_concert	1
131	145	44	night_concert	night_concert	1
127	154	44	night_concert	night_protest	0
127	139	44	night_concert	night_concert	1
127	136	44	night_concert	night_concert	1
126	147	44	night_concert	night_concert	1
126	145	44	night_concert	night_concert	1
125	188	44	night_concert	night_protest	0
125	175	44	night_concert	night_protest	0
124	185	44	night_concert	night_protest	0
124	165	44	night_concert	night_protest	0
124	139	44	night_concert	night_concert	1
123	146	44	night_concert	night_concert	1
122	136	44	night_concert	night_concert	1
120	147	44	night_concert	night_concert	1
120	146	44	night_concert	night_concert	1
120	145	44	night_concert	night_concert	1
119	164	44	night_concert	night_protest	0
117	188	44	night_concert	night_protest	0
117	184	44	night_concert	night_protest	0
117	123	44	night_concert	night_concert	1
116	150	44	night_concert	night_protest	0
116	144	44	night_concert	night_concert	1
114	196	44	night_concert	night_protest	0
114	175	44	night_concert	night_protest	0
114	164	44	night_concert	night_protest	0
114	150	44	night_concert	night_protest	0
114	123	44	night_concert	night_concert	1
112	188	44	night_concert	night_protest	0
112	185	44	night_concert	night_protest	0
110	185	44	night_concert	night_protest	0
110	178	44	night_concert	night_protest	0
110	144	44	night_concert	night_concert	1
110	132	44	night_concert	night_concert	1
110	119	44	night_concert	night_concert	1
109	188	44	night_concert	night_protest	0
109	150	44	night_concert	night_protest	0
109	110	44	night_concert	night_concert	1
108	192	44	night_concert	night_protest	0
108	142	44	night_concert	night_concert	1
108	122	44	night_concert	night_concert	1
108	110	44	night_concert	night_concert	1
107	180	44	night_concert	night_protest	0
107	111	44	night_concert	night_concert	1
106	147	44	night_concert	night_concert	1
106	146	44	night_concert	night_concert	1
106	145	44	night_concert	night_concert	1
105	147	44	night_concert	night_concert	1
105	145	44	night_concert	night_concert	1
105	114	44	night_concert	night_concert	1
101	150	44	night_concert	night_protest	0
101	144	44	night_concert	night_concert	1
100	185	44	night_concert	night_protest	0
100	181	44	night_concert	night_protest	0
100	167	44	night_concert	night_protest	0
100	165	44	night_concert	night_protest	0
100	141	44	night_concert	night_concert	1
100	109	44	night_concert	night_concert	1
99	188	44	day_protest	night_protest	0
99	175	44	day_protest	night_protest	0
94	180	44	day_protest	night_protest	0
90	150	44	day_protest	night_protest	0
90	119	44	day_protest	night_concert	0
88	100	44	day_protest	night_concert	0
85	88	44	day_protest	day_protest	1
78	85	44	day_protest	day_protest	1
74	150	44	day_protest	night_protest	0
72	93	44	day_protest	day_protest	1
72	85	44	day_protest	day_protest	1
71	85	44	day_protest	day_protest	1
71	80	44	day_protest	day_protest	1
64	147	44	day_protest	night_concert	0
64	145	44	day_protest	night_concert	0
64	137	44	day_protest	night_concert	0
64	108	44	day_protest	night_concert	0
64	96	44	day_protest	day_protest	1
64	79	44	day_protest	day_protest	1
64	77	44	day_protest	day_protest	1
62	156	44	day_protest	night_protest	0
60	93	44	day_protest	day_protest	1
60	77	44	day_protest	day_protest	1
59	184	44	day_protest	night_protest	0
59	80	44	day_protest	day_protest	1
55	180	44	day_protest	night_protest	0
55	88	44	day_protest	day_protest	1
55	72	44	day_protest	day_protest	1
50	185	44	day_concert	night_protest	0
48	183	44	day_concert	night_protest	0
48	124	44	day_concert	night_concert	0
48	119	44	day_concert	night_concert	0
48	67	44	day_concert	day_protest	0
47	185	44	day_concert	night_protest	0
47	49	44	day_concert	day_concert	1
46	112	44	day_concert	night_concert	0
46	108	44	day_concert	night_concert	0
45	154	44	day_concert	night_protest	0
45	136	44	day_concert	night_concert	0
45	128	44	day_concert	night_concert	0
45	113	44	day_concert	night_concert	0
45	107	44	day_concert	night_concert	0
45	84	44	day_concert	day_protest	0
45	79	44	day_concert	day_protest	0
45	70	44	day_concert	day_protest	0
45	62	44	day_concert	day_protest	0
44	196	44	day_concert	night_protest	0
44	137	44	day_concert	night_concert	0
44	125	44	day_concert	night_concert	0
44	112	44	day_concert	night_concert	0
44	99	44	day_concert	day_protest	0
44	59	44	day_concert	day_protest	0
43	124	44	day_concert	night_concert	0
43	108	44	day_concert	night_concert	0
43	93	44	day_concert	day_protest	0
40	119	44	day_concert	night_concert	0
40	78	44	day_concert	day_protest	0
39	178	44	day_concert	night_protest	0
39	109	44	day_concert	night_concert	0
39	78	44	day_concert	day_protest	0
38	127	44	day_concert	night_concert	0
37	108	44	day_concert	night_concert	0
37	96	44	day_concert	day_protest	0
35	148	44	day_concert	night_concert	0
35	117	44	day_concert	night_concert	0
35	116	44	day_concert	night_concert	0
35	115	44	day_concert	night_concert	0
35	101	44	day_concert	night_concert	0
35	92	44	day_concert	day_protest	0
35	42	44	day_concert	day_concert	1
34	169	44	day_concert	night_protest	0
34	94	44	day_concert	day_protest	0
34	92	44	day_concert	day_protest	0
34	79	44	day_concert	day_protest	0
33	167	44	day_concert	night_protest	0
33	114	44	day_concert	night_concert	0
33	110	44	day_concert	night_concert	0
31	167	44	day_concert	night_protest	0
31	114	44	day_concert	night_concert	0
31	110	44	day_concert	night_concert	0
29	47	44	day_concert	day_concert	1
28	183	44	day_concert	night_protest	0
28	169	44	day_concert	night_protest	0
28	148	44	day_concert	night_concert	0
28	116	44	day_concert	night_concert	0
28	101	44	day_concert	night_concert	0
28	100	44	day_concert	night_concert	0
28	94	44	day_concert	day_protest	0
28	79	44	day_concert	day_protest	0
28	74	44	day_concert	day_protest	0
27	150	44	day_concert	night_protest	0
27	46	44	day_concert	day_concert	1
26	180	44	day_concert	night_protest	0
26	64	44	day_concert	day_protest	0
25	195	44	day_concert	night_protest	0
25	105	44	day_concert	night_concert	0
25	77	44	day_concert	day_protest	0
25	70	44	day_concert	day_protest	0
25	63	44	day_concert	day_protest	0
25	26	44	day_concert	day_concert	1
24	195	44	day_concert	night_protest	0
24	123	44	day_concert	night_concert	0
24	117	44	day_concert	night_concert	0
24	55	44	day_concert	day_protest	0
23	134	44	day_concert	night_concert	0
23	125	44	day_concert	night_concert	0
23	99	44	day_concert	day_protest	0
23	59	44	day_concert	day_protest	0
23	40	44	day_concert	day_concert	1
22	141	44	day_concert	night_concert	0
22	129	44	day_concert	night_concert	0
22	49	44	day_concert	day_concert	1
20	185	44	day_concert	night_protest	0
20	67	44	day_concert	day_protest	0
18	192	44	day_concert	night_protest	0
18	147	44	day_concert	night_concert	0
18	145	44	day_concert	night_concert	0
17	127	44	day_concert	night_concert	0
17	125	44	day_concert	night_concert	0
17	99	44	day_concert	day_protest	0
17	37	44	day_concert	day_concert	1
16	33	44	day_concert	day_concert	1
16	31	44	day_concert	day_concert	1
15	88	44	day_concert	day_protest	0
15	80	44	day_concert	day_protest	0
15	63	44	day_concert	day_protest	0
15	40	44	day_concert	day_concert	1
14	156	44	day_concert	night_protest	0
14	24	44	day_concert	day_concert	1
14	18	44	day_concert	day_concert	1
13	93	44	day_concert	day_protest	0
12	35	44	day_concert	day_concert	1
11	50	44	day_concert	day_concert	1
10	167	44	day_concert	night_protest	0
10	146	44	day_concert	night_concert	0
10	112	44	day_concert	night_concert	0
10	38	44	day_concert	day_concert	1
8	124	44	day_concert	night_concert	0
8	114	44	day_concert	night_concert	0
7	128	44	day_concert	night_concert	0
7	113	44	day_concert	night_concert	0
7	74	44	day_concert	day_protest	0
7	67	44	day_concert	day_protest	0
7	16	44	day_concert	day_concert	1
5	188	44	day_concert	night_protest	0
5	111	44	day_concert	night_concert	0
5	80	44	day_concert	day_protest	0
5	39	44	day_concert	day_concert	1
5	38	44	day_concert	day_concert	1
5	20	44	day_concert	day_concert	1
5	9	44	day_concert	day_concert	1
4	23	44	day_concert	day_concert	1
4	11	44	day_concert	day_concert	1
4	9	44	day_concert	day_concert	1
3	147	44	day_concert	night_concert	0
3	145	44	day_concert	night_concert	0
3	63	44	day_concert	day_protest	0
2	183	44	day_concert	night_protest	0
2	118	44	day_concert	night_concert	0
2	96	44	day_concert	day_protest	0
2	84	44	day_concert	day_protest	0
2	79	44	day_concert	day_protest	0
2	70	44	day_concert	day_protest	0
2	63	44	day_concert	day_protest	0
2	9	44	day_concert	day_concert	1
1	111	44	day_concert	night_concert	0
1	90	44	day_concert	day_protest	0
1	63	44	day_concert	day_protest	0
1	55	44	day_concert	day_protest	0
1	39	44	day_concert	day_concert	1
1	26	44	day_concert	day_concert	1
1	5	44	day_concert	day_concert	1
183	195	43	night_protest	night_protest	1
176	192	43	night_protest	night_protest	1
176	184	43	night_protest	night_protest	1
166	185	43	night_protest	night_protest	1
156	166	43	night_protest	night_protest	1
148	192	43	night_concert	night_protest	0
147	188	43	night_concert	night_protest	0
146	169	43	night_concert	night_protest	0
145	188	43	night_concert	night_protest	0
144	183	43	night_concert	night_protest	0
143	148	43	night_concert	night_concert	1
141	184	43	night_concert	night_protest	0
141	180	43	night_concert	night_protest	0
141	165	43	night_concert	night_protest	0
135	147	43	night_concert	night_concert	1
135	145	43	night_concert	night_concert	1
135	141	43	night_concert	night_concert	1
134	185	43	night_concert	night_protest	0
134	154	43	night_concert	night_protest	0
134	142	43	night_concert	night_concert	1
132	147	43	night_concert	night_concert	1
132	145	43	night_concert	night_concert	1
130	141	43	night_concert	night_concert	1
129	188	43	night_concert	night_protest	0
129	156	43	night_concert	night_protest	0
128	188	43	night_concert	night_protest	0
128	136	43	night_concert	night_concert	1
127	188	43	night_concert	night_protest	0
127	178	43	night_concert	night_protest	0
125	185	43	night_concert	night_protest	0
125	183	43	night_concert	night_protest	0
125	178	43	night_concert	night_protest	0
125	171	43	night_concert	night_protest	0
125	130	43	night_concert	night_concert	1
123	185	43	night_concert	night_protest	0
122	134	43	night_concert	night_concert	1
120	136	43	night_concert	night_concert	1
119	196	43	night_concert	night_protest	0
119	134	43	night_concert	night_concert	1
119	125	43	night_concert	night_concert	1
118	192	43	night_concert	night_protest	0
118	164	43	night_concert	night_protest	0
118	128	43	night_concert	night_concert	1
117	133	43	night_concert	night_concert	1
117	124	43	night_concert	night_concert	1
116	192	43	night_concert	night_protest	0
116	143	43	night_concert	night_concert	1
115	124	43	night_concert	night_concert	1
114	165	43	night_concert	night_protest	0
114	148	43	night_concert	night_concert	1
114	133	43	night_concert	night_concert	1
114	116	43	night_concert	night_concert	1
113	188	43	night_concert	night_protest	0
113	136	43	night_concert	night_concert	1
113	118	43	night_concert	night_concert	1
112	183	43	night_concert	night_protest	0
112	131	43	night_concert	night_concert	1
112	129	43	night_concert	night_concert	1
112	126	43	night_concert	night_concert	1
112	117	43	night_concert	night_concert	1
111	196	43	night_concert	night_protest	0
111	185	43	night_concert	night_protest	0
111	178	43	night_concert	night_protest	0
111	141	43	night_concert	night_concert	1
111	139	43	night_concert	night_concert	1
110	188	43	night_concert	night_protest	0
110	170	43	night_concert	night_protest	0
110	137	43	night_concert	night_concert	1
108	185	43	night_concert	night_protest	0
108	184	43	night_concert	night_protest	0
107	184	43	night_concert	night_protest	0
107	156	43	night_concert	night_protest	0
107	136	43	night_concert	night_concert	1
107	128	43	night_concert	night_concert	1
107	119	43	night_concert	night_concert	1
107	113	43	night_concert	night_concert	1
106	136	43	night_concert	night_concert	1
105	125	43	night_concert	night_concert	1
105	112	43	night_concert	night_concert	1
102	148	43	night_concert	night_concert	1
102	116	43	night_concert	night_concert	1
101	192	43	night_concert	night_protest	0
101	143	43	night_concert	night_concert	1
101	114	43	night_concert	night_concert	1
101	102	43	night_concert	night_concert	1
100	171	43	night_concert	night_protest	0
100	169	43	night_concert	night_protest	0
100	144	43	night_concert	night_concert	1
100	137	43	night_concert	night_concert	1
99	185	43	day_protest	night_protest	0
99	183	43	day_protest	night_protest	0
99	178	43	day_protest	night_protest	0
99	171	43	day_protest	night_protest	0
99	130	43	day_protest	night_concert	0
99	119	43	day_protest	night_concert	0
99	105	43	day_protest	night_concert	0
97	156	43	day_protest	night_protest	0
96	156	43	day_protest	night_protest	0
92	156	43	day_protest	night_protest	0
90	185	43	day_protest	night_protest	0
88	196	43	day_protest	night_protest	0
88	167	43	day_protest	night_protest	0
88	111	43	day_protest	night_concert	0
